date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:15:22	208/208	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Apr%202018%2013:15:21%20GMT	https://cryptowhale.biz/robots.txt		(from )
20:15:23	27169/27169	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Apr%202018%2013:15:22%20GMT	https://cryptowhale.biz/	/home/user/websites/cryptowhale/cryptowhale.biz/index.html	(from )
20:15:23	12200/12200	---M--	200	added ('OK')	image/png	etag:%225aafc36c-2fa8%22	https://cryptowhale.biz/assets/favicons/apple-touch-icon.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/favicons/apple-touch-icon.png	(from https://cryptowhale.biz/)
20:15:23	1914/1914	---M--	200	added ('OK')	image/png	etag:%225aafc36c-77a%22	https://cryptowhale.biz/assets/favicons/favicon-32x32.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/favicons/favicon-32x32.png	(from https://cryptowhale.biz/)
20:15:23	1205/1205	---M--	200	added ('OK')	image/png	etag:%225aafc36c-4b5%22	https://cryptowhale.biz/assets/favicons/favicon-16x16.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/favicons/favicon-16x16.png	(from https://cryptowhale.biz/)
20:15:24	426/426	---M--	200	added ('OK')	text/html	etag:%221aa-567c46fa6b300%22	https://cryptowhale.biz/assets/favicons/site.webmanifest	/home/user/websites/cryptowhale/cryptowhale.biz/assets/favicons/site.html	(from https://cryptowhale.biz/)
20:15:24	845/845	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225aafc36c-34d%22	https://cryptowhale.biz/assets/favicons/safari-pinned-tab.svg	/home/user/websites/cryptowhale/cryptowhale.biz/assets/favicons/safari-pinned-tab.svg	(from https://cryptowhale.biz/)
20:15:24	1951/1951	---MCZ	200	added ('OK')	text/css	etag:W/%225a28337d-79f%22	https://cryptowhale.biz/assets/css/normalize.css	/home/user/websites/cryptowhale/cryptowhale.biz/assets/css/normalize.css	(from https://cryptowhale.biz/)
20:15:25	121260/121260	---MCZ	200	added ('OK')	text/css	etag:W/%225a28337d-1d9ac%22	https://cryptowhale.biz/assets/css/bootstrap.min.css	/home/user/websites/cryptowhale/cryptowhale.biz/assets/css/bootstrap.min.css	(from https://cryptowhale.biz/)
20:15:25	5286/5286	---MCZ	200	added ('OK')	text/css	etag:W/%225a28337d-14a6%22	https://cryptowhale.biz/assets/fonts/fonts.css	/home/user/websites/cryptowhale/cryptowhale.biz/assets/fonts/fonts.css	(from https://cryptowhale.biz/)
20:15:25	2936/2936	---MCZ	200	added ('OK')	text/css	etag:W/%225a28337d-b78%22	https://cryptowhale.biz/assets/css/owl.carousel.min.css	/home/user/websites/cryptowhale/cryptowhale.biz/assets/css/owl.carousel.min.css	(from https://cryptowhale.biz/)
20:15:26	936/936	---MCZ	200	added ('OK')	text/css	etag:W/%225a28337d-3a8%22	https://cryptowhale.biz/assets/css/owl.theme.default.min.css	/home/user/websites/cryptowhale/cryptowhale.biz/assets/css/owl.theme.default.min.css	(from https://cryptowhale.biz/)
20:15:26	6951/6951	---MCZ	200	added ('OK')	text/css	etag:W/%225a28337d-1b27%22	https://cryptowhale.biz/assets/css/magnific-popup.css	/home/user/websites/cryptowhale/cryptowhale.biz/assets/css/magnific-popup.css	(from https://cryptowhale.biz/)
20:15:26	52799/52799	---MCZ	200	added ('OK')	text/css	etag:W/%225a28337d-ce3f%22	https://cryptowhale.biz/assets/css/animate.min.css	/home/user/websites/cryptowhale/cryptowhale.biz/assets/css/animate.min.css	(from https://cryptowhale.biz/)
20:15:27	54738/54738	---MCZ	200	added ('OK')	text/css	etag:W/%225aaffa4b-d5d2%22	https://cryptowhale.biz/assets/css/main.css	/home/user/websites/cryptowhale/cryptowhale.biz/assets/css/main.css	(from https://cryptowhale.biz/)
20:15:27	16710/16710	---MCZ	200	added ('OK')	text/css	etag:W/%225aae8850-4146%22	https://cryptowhale.biz/assets/css/media.css	/home/user/websites/cryptowhale/cryptowhale.biz/assets/css/media.css	(from https://cryptowhale.biz/)
20:15:28	1346/1346	---M--	200	added ('OK')	image/png	etag:%225a28337d-542%22	https://cryptowhale.biz/assets/img/fb.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/fb.png	(from https://cryptowhale.biz/)
20:15:29	397/397	---M--	200	added ('OK')	image/png	etag:%225aad50c6-18d%22	https://cryptowhale.biz/assets/img/insta.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/insta.png	(from https://cryptowhale.biz/)
20:15:29	388/388	---M--	200	added ('OK')	image/png	etag:%225aad50c6-184%22	https://cryptowhale.biz/assets/img/telegram.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/telegram.png	(from https://cryptowhale.biz/)
20:15:29	1493/1493	---M--	200	added ('OK')	image/png	etag:%225a28337d-5d5%22	https://cryptowhale.biz/assets/img/clock1.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/clock1.png	(from https://cryptowhale.biz/)
20:15:30	1299/1299	---M--	200	added ('OK')	image/png	etag:%225a28337d-513%22	https://cryptowhale.biz/assets/img/login1.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/login1.png	(from https://cryptowhale.biz/)
20:15:30	27169/27169	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Apr%202018%2013:15:29%20GMT	https://cryptowhale.biz/?a=home	/home/user/websites/cryptowhale/cryptowhale.biz/indexbc14.html	(from https://cryptowhale.biz/)
20:15:30	1376/1376	---M--	200	added ('OK')	image/png	etag:%225a28337d-560%22	https://cryptowhale.biz/assets/img/register.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/register.png	(from https://cryptowhale.biz/)
20:15:31	1095/1095	---M--	200	added ('OK')	image/png	etag:%225a28337d-447%22	https://cryptowhale.biz/assets/img/sverx.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/sverx.png	(from https://cryptowhale.biz/)
20:15:31	16635/16635	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Apr%202018%2013:15:30%20GMT	https://cryptowhale.biz/?a=about	/home/user/websites/cryptowhale/cryptowhale.biz/indexe47e.html	(from https://cryptowhale.biz/)
20:15:31	5291/5291	---M--	200	added ('OK')	image/png	etag:%225a28337d-14ab%22	https://cryptowhale.biz/assets/img/how.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/how.png	(from https://cryptowhale.biz/)
20:15:32	16479/16479	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Apr%202018%2013:15:31%20GMT	https://cryptowhale.biz/?a=investors	/home/user/websites/cryptowhale/cryptowhale.biz/indexd470.html	(from https://cryptowhale.biz/)
20:15:32	19846/19846	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Apr%202018%2013:15:31%20GMT	https://cryptowhale.biz/?a=faq	/home/user/websites/cryptowhale/cryptowhale.biz/index38cd.html	(from https://cryptowhale.biz/)
20:15:33	556518/556518	---M--	200	added ('OK')	image/png	etag:%225a28337d-87de6%22	https://cryptowhale.biz/assets/img/headerbg.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/headerbg.png	(from https://cryptowhale.biz/)
20:15:34	15771/15771	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Apr%202018%2013:15:31%20GMT	https://cryptowhale.biz/?a=rules	/home/user/websites/cryptowhale/cryptowhale.biz/indexa972.html	(from https://cryptowhale.biz/)
20:15:34	15448/15448	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Apr%202018%2013:15:32%20GMT	https://cryptowhale.biz/?a=support	/home/user/websites/cryptowhale/cryptowhale.biz/index15a0.html	(from https://cryptowhale.biz/)
20:15:34	108463/108463	---M--	200	added ('OK')	image/png	etag:%225a28337d-1a7af%22	https://cryptowhale.biz/assets/img/macbook.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/macbook.png	(from https://cryptowhale.biz/)
20:15:34	393/393	---M--	200	added ('OK')	image/png	etag:%225aad41a2-189%22	https://cryptowhale.biz/assets/img/money.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/money.png	(from https://cryptowhale.biz/)
20:15:34	11216/11216	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Apr%202018%2013:15:34%20GMT	https://cryptowhale.biz/?a=login	/home/user/websites/cryptowhale/cryptowhale.biz/indexc30b.html	(from https://cryptowhale.biz/)
20:15:34	1327/1327	---M--	200	added ('OK')	image/png	etag:%225a28337d-52f%22	https://cryptowhale.biz/assets/img/percent.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/percent.png	(from https://cryptowhale.biz/)
20:15:35	19089/19089	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Apr%202018%2013:15:34%20GMT	https://cryptowhale.biz/?a=signup	/home/user/websites/cryptowhale/cryptowhale.biz/indexcca3.html	(from https://cryptowhale.biz/)
20:15:35	1410/1410	---M--	200	added ('OK')	image/png	etag:%225a28337d-582%22	https://cryptowhale.biz/assets/img/calendar2.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/calendar2.png	(from https://cryptowhale.biz/)
20:15:35	1639/1639	---M--	200	added ('OK')	image/gif	etag:%225aa3ebb0-667%22	https://cryptowhale.biz/images/56.gif	/home/user/websites/cryptowhale/cryptowhale.biz/images/56.gif	(from https://cryptowhale.biz/)
20:15:35	1100/1100	---M--	200	added ('OK')	image/gif	etag:%225aa3ebad-44c%22	https://cryptowhale.biz/images/18.gif	/home/user/websites/cryptowhale/cryptowhale.biz/images/18.gif	(from https://cryptowhale.biz/)
20:15:36	1736/1736	---M--	200	added ('OK')	image/gif	etag:%225aa3ebaf-6c8%22	https://cryptowhale.biz/images/48.gif	/home/user/websites/cryptowhale/cryptowhale.biz/images/48.gif	(from https://cryptowhale.biz/)
20:15:36	1678/1678	---M--	200	added ('OK')	image/gif	etag:%225aa3ebaf-68e%22	https://cryptowhale.biz/images/43.gif	/home/user/websites/cryptowhale/cryptowhale.biz/images/43.gif	(from https://cryptowhale.biz/)
20:15:36	1249/1249	---M--	200	added ('OK')	image/gif	etag:%225aa3ebb0-4e1%22	https://cryptowhale.biz/images/68.gif	/home/user/websites/cryptowhale/cryptowhale.biz/images/68.gif	(from https://cryptowhale.biz/)
20:15:37	681/681	---M--	200	added ('OK')	image/gif	etag:%225aa3ebb0-2a9%22	https://cryptowhale.biz/images/69.gif	/home/user/websites/cryptowhale/cryptowhale.biz/images/69.gif	(from https://cryptowhale.biz/)
20:15:37	1396/1396	---M--	200	added ('OK')	image/gif	etag:%225aa52d56-574%22	https://cryptowhale.biz/images/77.gif	/home/user/websites/cryptowhale/cryptowhale.biz/images/77.gif	(from https://cryptowhale.biz/)
20:15:37	1776/1776	---M--	200	added ('OK')	image/gif	etag:%225aa52d4d-6f0%22	https://cryptowhale.biz/images/71.gif	/home/user/websites/cryptowhale/cryptowhale.biz/images/71.gif	(from https://cryptowhale.biz/)
20:15:38	95931/95931	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a28337d-176bb%22	https://cryptowhale.biz/assets/js/jquery-1.11.2.min.js	/home/user/websites/cryptowhale/cryptowhale.biz/assets/js/jquery-1.11.2.min.js	(from https://cryptowhale.biz/)
20:15:38	36868/36868	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a28337d-9004%22	https://cryptowhale.biz/assets/js/bootstrap.min.js	/home/user/websites/cryptowhale/cryptowhale.biz/assets/js/bootstrap.min.js	(from https://cryptowhale.biz/)
20:15:38	42766/42766	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a28337d-a70e%22	https://cryptowhale.biz/assets/js/owl.carousel.min.js	/home/user/websites/cryptowhale/cryptowhale.biz/assets/js/owl.carousel.min.js	(from https://cryptowhale.biz/)
20:15:39	3358/3358	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a28337d-d1e%22	https://cryptowhale.biz/assets/js/jquery.matchHeight-min.js	/home/user/websites/cryptowhale/cryptowhale.biz/assets/js/jquery.matchHeight-min.js	(from https://cryptowhale.biz/)
20:15:39	20216/20216	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a28337d-4ef8%22	https://cryptowhale.biz/assets/js/jquery.magnific-popup.min.js	/home/user/websites/cryptowhale/cryptowhale.biz/assets/js/jquery.magnific-popup.min.js	(from https://cryptowhale.biz/)
20:15:40	10599/10599	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a28337d-2967%22	https://cryptowhale.biz/assets/js/clipboard.min.js	/home/user/websites/cryptowhale/cryptowhale.biz/assets/js/clipboard.min.js	(from https://cryptowhale.biz/)
20:15:40	6864/6864	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a28337d-1ad0%22	https://cryptowhale.biz/assets/js/parallax.min.js	/home/user/websites/cryptowhale/cryptowhale.biz/assets/js/parallax.min.js	(from https://cryptowhale.biz/)
20:15:40	201461/201461	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a28337d-312f5%22	https://cryptowhale.biz/assets/js/highcharts.js	/home/user/websites/cryptowhale/cryptowhale.biz/assets/js/highcharts.js	(from https://cryptowhale.biz/)
20:15:41	8415/8415	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a28337d-20df%22	https://cryptowhale.biz/assets/js/wow.min.js	/home/user/websites/cryptowhale/cryptowhale.biz/assets/js/wow.min.js	(from https://cryptowhale.biz/)
20:15:41	3642/3642	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aafa3a9-e3a%22	https://cryptowhale.biz/assets/js/main.js	/home/user/websites/cryptowhale/cryptowhale.biz/assets/js/main.js	(from https://cryptowhale.biz/)
20:15:42	721848/721848	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2004%20Apr%202018%2007:58:56%20GMT	https://momentjs.com/static/js/global.js	/home/user/websites/cryptowhale/momentjs.com/static/js/global.js	(from https://cryptowhale.biz/)
20:15:44	79089/79089	---M--	200	added ('OK')	image/jpeg	etag:%225a28337d-134f1%22	https://cryptowhale.biz/assets/img/1.jpg	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/1.jpg	(from https://cryptowhale.biz/?a=about)
20:15:44	432108/432108	---M--	200	added ('OK')	image/png	etag:%225a28337d-697ec%22	https://cryptowhale.biz/assets/img/aboutbg.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/aboutbg.png	(from https://cryptowhale.biz/?a=about)
20:15:45	54972/54972	---M--	200	added ('OK')	image/jpeg	etag:%225a28337d-d6bc%22	https://cryptowhale.biz/assets/img/2.jpg	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/2.jpg	(from https://cryptowhale.biz/?a=about)
20:15:45	57258/57258	---M--	200	added ('OK')	image/jpeg	etag:%225a28337d-dfaa%22	https://cryptowhale.biz/assets/img/3.jpg	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/3.jpg	(from https://cryptowhale.biz/?a=about)
20:15:45	186782/186782	---M--	200	added ('OK')	image/png	etag:%225a28337d-2d99e%22	https://cryptowhale.biz/assets/img/babout.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/babout.png	(from https://cryptowhale.biz/?a=about)
20:15:47	4875/4875	---M--	200	added ('OK')	image/png	etag:%225a28337d-130b%22	https://cryptowhale.biz/assets/img/trading.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/trading.png	(from https://cryptowhale.biz/?a=about)
20:15:47	94012/94012	---M--	200	added ('OK')	application/pdf	etag:%225aafc0c3-16f3c%22	https://cryptowhale.biz/assets/certif.pdf	/home/user/websites/cryptowhale/cryptowhale.biz/assets/certif.pdf	(from https://cryptowhale.biz/?a=about)
20:15:47	3298/3298	---M--	200	added ('OK')	image/png	etag:%225a28337d-ce2%22	https://cryptowhale.biz/assets/img/touch.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/touch.png	(from https://cryptowhale.biz/?a=about)
20:15:47	3522/3522	---M--	200	added ('OK')	image/png	etag:%225a28337d-dc2%22	https://cryptowhale.biz/assets/img/withdraw247.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/withdraw247.png	(from https://cryptowhale.biz/?a=about)
20:15:47	75310/75310	---M--	200	added ('OK')	image/jpeg	etag:%225aaff51c-1262e%22	https://cryptowhale.biz/assets/img/certif.jpg	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/certif.jpg	(from https://cryptowhale.biz/?a=about)
20:15:47	4799/4799	---M--	200	added ('OK')	image/png	etag:%225a28337d-12bf%22	https://cryptowhale.biz/assets/img/secure.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/secure.png	(from https://cryptowhale.biz/?a=about)
20:15:49	81947/81947	---M--	200	added ('OK')	image/png	etag:%225a28337d-1401b%22	https://cryptowhale.biz/assets/img/faqbg.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/faqbg.png	(from https://cryptowhale.biz/?a=faq)
20:15:50	1431/1431	---M--	200	added ('OK')	image/png	etag:%225a28337d-597%22	https://cryptowhale.biz/assets/img/geoicon.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/geoicon.png	(from https://cryptowhale.biz/?a=support)
20:15:50	1621/1621	---M--	200	added ('OK')	image/png	etag:%225a28337d-655%22	https://cryptowhale.biz/assets/img/mail2.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/mail2.png	(from https://cryptowhale.biz/?a=support)
20:15:51	15846/15846	---M--	200	added ('OK')	image/png	etag:%225ab4a235-3de6%22	https://cryptowhale.biz/assets/img/phone.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/phone.png	(from https://cryptowhale.biz/?a=support)
20:15:53	509634/509634	---M--	200	added ('OK')	image/png	etag:%225a28337d-7c6c2%22	https://cryptowhale.biz/assets/img/supportbg.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/supportbg.png	(from https://cryptowhale.biz/?a=support)
20:15:54	652182/652182	---M--	200	added ('OK')	image/png	etag:%225a28337d-9f396%22	https://cryptowhale.biz/assets/img/invbg.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/invbg.png	(from https://cryptowhale.biz/?a=investors)
20:15:54	466364/466364	---M--	200	added ('OK')	image/png	etag:%225a28337d-71dbc%22	https://cryptowhale.biz/assets/img/rulesbg.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/rulesbg.png	(from https://cryptowhale.biz/?a=rules)
20:16:26	187/187	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Apr%202018%2013:15:51%20GMT	https://cryptowhale.biz/?a=show_validation_image&PHPSESSID=m6g5n7si1o851vmctpo35sc021&rand=432997712	/home/user/websites/cryptowhale/cryptowhale.biz/indexf172.html	(from https://cryptowhale.biz/?a=support)
20:16:26	187/187	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Apr%202018%2013:15:52%20GMT	https://cryptowhale.biz/?a=show_validation_image&PHPSESSID=m6g5n7si1o851vmctpo35sc021&rand=1640999856	/home/user/websites/cryptowhale/cryptowhale.biz/index1800.html	(from https://cryptowhale.biz/?a=login)
20:16:26	183/183	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Apr%202018%2013:15:54%20GMT	https://cryptowhale.biz/?a=show_validation_image&PHPSESSID=m6g5n7si1o851vmctpo35sc021&rand=1344898915	/home/user/websites/cryptowhale/cryptowhale.biz/index77d5.html	(from https://cryptowhale.biz/?a=signup)
20:16:26	10589/10589	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Apr%202018%2013:15:54%20GMT	https://cryptowhale.biz/?a=forgot_password	/home/user/websites/cryptowhale/cryptowhale.biz/index8083.html	(from https://cryptowhale.biz/?a=login)
20:16:26	426/426	---M--	200	added ('OK')	text/html	etag:%221aa-567c46fa6b300%22	https://cryptowhale.biz/assets/favicons/site.webmanifest	/home/user/websites/cryptowhale/cryptowhale.biz/assets/favicons/site.html	(from https://cryptowhale.biz/)
20:16:56	397/397	URF---	200	added ('OK%20(cached)')	image/png		https://cryptowhale.biz/assets/img/insta.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/insta.png	(from https://cryptowhale.biz/)
20:16:56	1346/1346	URF---	200	added ('OK%20(cached)')	image/png		https://cryptowhale.biz/assets/img/fb.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/fb.png	(from https://cryptowhale.biz/)
20:16:56	556518/556518	URF---	200	added ('OK%20(cached)')	image/png		https://cryptowhale.biz/assets/img/headerbg.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/headerbg.png	(from https://cryptowhale.biz/)
20:16:57	388/388	URF---	200	added ('OK%20(cached)')	image/png		https://cryptowhale.biz/assets/img/telegram.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/telegram.png	(from https://cryptowhale.biz/)
20:16:57	1493/1493	URF---	200	added ('OK%20(cached)')	image/png		https://cryptowhale.biz/assets/img/clock1.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/clock1.png	(from https://cryptowhale.biz/)
20:16:58	1299/1299	URF---	200	added ('OK%20(cached)')	image/png		https://cryptowhale.biz/assets/img/login1.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/login1.png	(from https://cryptowhale.biz/)
20:16:58	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225a28337d-4e9f%22	https://cryptowhale.biz/assets/fonts/glyphicons-halflings-regular.eot	/home/user/websites/cryptowhale/cryptowhale.biz/assets/fonts/glyphicons-halflings-regular.eot	(from https://cryptowhale.biz/assets/css/bootstrap.min.css)
20:16:58	1376/1376	URF---	200	added ('OK%20(cached)')	image/png		https://cryptowhale.biz/assets/img/register.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/register.png	(from https://cryptowhale.biz/)
20:16:59	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225a28337d-4e9f%22	https://cryptowhale.biz/assets/fonts/glyphicons-halflings-regular.eot?	/home/user/websites/cryptowhale/cryptowhale.biz/assets/fonts/glyphicons-halflings-regulard41d.eot	(from https://cryptowhale.biz/assets/css/bootstrap.min.css)
20:16:59	1095/1095	URF---	200	added ('OK%20(cached)')	image/png		https://cryptowhale.biz/assets/img/sverx.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/sverx.png	(from https://cryptowhale.biz/)
20:16:59	5291/5291	URF---	200	added ('OK%20(cached)')	image/png		https://cryptowhale.biz/assets/img/how.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/how.png	(from https://cryptowhale.biz/)
20:16:59	18028/18028	---M--	200	added ('OK')	text/html	etag:%22466c-55fafeba61940%22	https://cryptowhale.biz/assets/fonts/glyphicons-halflings-regular.woff2	/home/user/websites/cryptowhale/cryptowhale.biz/assets/fonts/glyphicons-halflings-regular.html	(from https://cryptowhale.biz/assets/css/bootstrap.min.css)
20:17:00	108463/108463	URF---	200	added ('OK%20(cached)')	image/png		https://cryptowhale.biz/assets/img/macbook.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/macbook.png	(from https://cryptowhale.biz/)
20:17:00	23424/23424	---M--	200	added ('OK')	application/font-woff	etag:%225a28337d-5b80%22	https://cryptowhale.biz/assets/fonts/glyphicons-halflings-regular.woff	/home/user/websites/cryptowhale/cryptowhale.biz/assets/fonts/glyphicons-halflings-regular.woff	(from https://cryptowhale.biz/assets/css/bootstrap.min.css)
20:17:01	45404/45404	---M--	200	added ('OK')	application/octet-stream	etag:%225a28337d-b15c%22	https://cryptowhale.biz/assets/fonts/glyphicons-halflings-regular.ttf	/home/user/websites/cryptowhale/cryptowhale.biz/assets/fonts/glyphicons-halflings-regular.ttf	(from https://cryptowhale.biz/assets/css/bootstrap.min.css)
20:17:01	393/393	URF---	200	added ('OK%20(cached)')	image/png		https://cryptowhale.biz/assets/img/money.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/money.png	(from https://cryptowhale.biz/)
20:17:01	1327/1327	URF---	200	added ('OK%20(cached)')	image/png		https://cryptowhale.biz/assets/img/percent.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/percent.png	(from https://cryptowhale.biz/)
20:17:01	1410/1410	URF---	200	added ('OK%20(cached)')	image/png		https://cryptowhale.biz/assets/img/calendar2.png	/home/user/websites/cryptowhale/cryptowhale.biz/assets/img/calendar2.png	(from https://cryptowhale.biz/)
20:17:02	243/243	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Apr%202018%2013:17:01%20GMT	https://cryptowhale.biz/assets/fonts/glyphicons-halflings-regular.svg	/home/user/websites/cryptowhale/cryptowhale.biz/assets/fonts/glyphicons-halflings-regular.svg	(from https://cryptowhale.biz/assets/css/bootstrap.min.css)
20:17:32	1678/1678	URF---	200	added ('OK%20(cached)')	image/gif		https://cryptowhale.biz/images/43.gif	/home/user/websites/cryptowhale/cryptowhale.biz/images/43.gif	(from https://cryptowhale.biz/)
20:17:33	1639/1639	URF---	200	added ('OK%20(cached)')	image/gif		https://cryptowhale.biz/images/56.gif	/home/user/websites/cryptowhale/cryptowhale.biz/images/56.gif	(from https://cryptowhale.biz/)
20:17:33	1100/1100	URF---	200	added ('OK%20(cached)')	image/gif		https://cryptowhale.biz/images/18.gif	/home/user/websites/cryptowhale/cryptowhale.biz/images/18.gif	(from https://cryptowhale.biz/)
